title;platform;publisher;release_date;critic_score;critic_count;critic_positive;critic_mixed;critic_negative;user_score;user_count;user_positive;user_mixed;user_negative;developer;genre;players;rating;director;writer;composer;url
Madden NFL 2002;Nintendo 64;EA Sports;Sep 12, 2001;78.0;5.0;3.0;2.0;0.0;8.2;22;19;0;3;BudCat;;;;;;;https://www.metacritic.com/game/nintendo-64/madden-nfl-2002
Tony Hawk's Pro Skater 2;Nintendo 64;Activision;Aug 21, 2001;84.0;10.0;9.0;1.0;0.0;8.8;21;18;2;1;Edge of Reality;;;;;;;https://www.metacritic.com/game/nintendo-64/tony-hawks-pro-skater-2
Mario Party 3;Nintendo 64;Nintendo;May  6, 2001;74.0;12.0;6.0;6.0;0.0;8.1;24;19;3;2;Hudson;Miscellaneous, Party;1-4;E;Satoru Iwata, Hiroshi Yamauchi;;;https://www.metacritic.com/game/nintendo-64/mario-party-3
Dr. Mario 64;Nintendo 64;Nintendo;Apr  8, 2001;71.0;13.0;6.0;6.0;1.0;7.9;4;2;2;0;Newcom;;;;Hitoshi Yamagami, Yoshiyuki Kato;;;https://www.metacritic.com/game/nintendo-64/dr-mario-64
Pokemon Stadium 2;Nintendo 64;Nintendo;Mar 28, 2001;78.0;12.0;7.0;5.0;0.0;8.4;47;37;7;3;HAL Labs;;;;Takao Shimizu;;;https://www.metacritic.com/game/nintendo-64/pokemon-stadium-2
Aidyn Chronicles: The First Mage;Nintendo 64;THQ;Mar 14, 2001;53.0;7.0;0.0;4.0;3.0;7.8;33;21;6;6;H2O Interactive;;;;;;;https://www.metacritic.com/game/nintendo-64/aidyn-chronicles-the-first-mage
Conker's Bad Fur Day;Nintendo 64;Rare Ltd.;Mar  4, 2001;92.0;19.0;18.0;1.0;0.0;9.0;128;116;6;6;Rare Ltd.;;;;;;;https://www.metacritic.com/game/nintendo-64/conkers-bad-fur-day
Scooby-Doo! Classic Creep Capers;Nintendo 64;THQ;Mar  1, 2001;53.0;5.0;0.0;3.0;2.0;6.5;5;0;5;0;Terraglyph Interactive Studios;;;;;;;https://www.metacritic.com/game/nintendo-64/scooby-doo!-classic-creep-capers
Paper Mario;Nintendo 64;Nintendo;Feb  5, 2001;93.0;15.0;15.0;0.0;0.0;9.1;87;82;4;1;Intelligent Systems;;;;Toshitaka Muramatsu, Takahiro Ohgi, Hironobu Suzuki;;;https://www.metacritic.com/game/nintendo-64/paper-mario
Mega Man 64;Nintendo 64;Capcom;Jan 10, 2001;59.0;6.0;2.0;3.0;1.0;7.8;20;15;0;5;Capcom;;;;;;;https://www.metacritic.com/game/nintendo-64/mega-man-64
Polaris SnoCross;Nintendo 64;Vatical Entertainment;Dec 27, 2000;;;;;;5.8;1;0;0;1;Vicarious Visions;;;;;;;https://www.metacritic.com/game/nintendo-64/polaris-snocross
Disney's Donald Duck Goin' Quackers;Nintendo 64;Ubisoft;Dec 20, 2000;65.0;5.0;2.0;2.0;1.0;6.3;2;1;1;0;Disney Interactive;;;;;;;https://www.metacritic.com/game/nintendo-64/disneys-donald-duck-goin-quackers
Star Wars: Episode I Battle for Naboo;Nintendo 64;LucasArts;Dec 18, 2000;84.0;9.0;7.0;2.0;0.0;8.0;3;2;1;0;Factor 5;;;;;;;https://www.metacritic.com/game/nintendo-64/star-wars-episode-i-battle-for-naboo
Indiana Jones and the Infernal Machine;Nintendo 64;LucasArts;Dec 14, 2000;75.0;8.0;5.0;3.0;0.0;8.3;6;4;0;2;Factor 5;;;;;;;https://www.metacritic.com/game/nintendo-64/indiana-jones-and-the-infernal-machine
Batman Beyond: Return of the Joker;Nintendo 64;Ubisoft;Dec 13, 2000;24.0;5.0;0.0;1.0;4.0;2.3;3;0;0;3;Kemco;;;;;;;https://www.metacritic.com/game/nintendo-64/batman-beyond-return-of-the-joker
WCW Backstage Assault;Nintendo 64;Electronic Arts;Dec 12, 2000;48.0;4.0;0.0;2.0;2.0;6.5;3;2;0;1;Kodiak Interactive;;;;;;;https://www.metacritic.com/game/nintendo-64/wcw-backstage-assault
Spider-Man;Nintendo 64;Activision;Nov 21, 2000;72.0;12.0;7.0;5.0;0.0;7.2;3;2;1;0;Edge of Reality;;;;;;;https://www.metacritic.com/game/nintendo-64/spider-man
Banjo-Tooie;Nintendo 64;Nintendo;Nov 19, 2000;90.0;15.0;15.0;0.0;0.0;9.0;41;41;0;0;Rare Ltd.;;;;;;;https://www.metacritic.com/game/nintendo-64/banjo-tooie
WWF No Mercy;Nintendo 64;THQ;Nov 17, 2000;89.0;14.0;14.0;0.0;0.0;8.4;30;29;1;0;Aki Corp.;Action, Fighting, Wrestling;1-4;T;;;;https://www.metacritic.com/game/nintendo-64/wwf-no-mercy
Blues Brothers 2000;Nintendo 64;Titus Software;Nov 16, 2000;32.0;6.0;0.0;2.0;4.0;3.6;1;0;0;1;Player 1;;;;;;;https://www.metacritic.com/game/nintendo-64/blues-brothers-2000
Hercules: The Legendary Journeys;Nintendo 64;Titus Software;Nov 16, 2000;55.0;7.0;1.0;5.0;1.0;7.4;3;2;1;0;Player 1;;;;;;;https://www.metacritic.com/game/nintendo-64/hercules-the-legendary-journeys
Midway's Greatest Arcade Hits Volume 1;Nintendo 64;Midway;Nov 14, 2000;59.0;6.0;0.0;6.0;0.0;tbd;1;0;1;0;Digital Eclipse;;;;;;;https://www.metacritic.com/game/nintendo-64/midways-greatest-arcade-hits-volume-1
Ready 2 Rumble Boxing: Round 2;Nintendo 64;Midway;Nov 13, 2000;64.0;5.0;0.0;5.0;0.0;6.3;3;1;1;1;Point of View;;;;;;;https://www.metacritic.com/game/nintendo-64/ready-2-rumble-boxing-round-2
Mickey's Speedway USA;Nintendo 64;Nintendo;Nov 13, 2000;71.0;14.0;7.0;7.0;0.0;7.3;8;6;1;1;Rare Ltd.;;;;;;;https://www.metacritic.com/game/nintendo-64/mickeys-speedway-usa
Ms. Pac-Man Maze Madness;Nintendo 64;Namco;Nov 12, 2000;73.0;4.0;2.0;2.0;0.0;7.2;1;0;1;0;Mass Media;;;;;;;https://www.metacritic.com/game/nintendo-64/ms-pac-man-maze-madness
Tom and Jerry in Fists of Furry;Nintendo 64;NewKidCo;Nov 12, 2000;;;;;;5.4;1;1;0;0;VIS Entertainment;;;;;;;https://www.metacritic.com/game/nintendo-64/tom-and-jerry-in-fists-of-furry
Rugrats in Paris: The Movie;Nintendo 64;THQ;Nov 12, 2000;64.0;4.0;1.0;3.0;0.0;5.2;7;1;4;2;Avalanche Software;;;;;;;https://www.metacritic.com/game/nintendo-64/rugrats-in-paris-the-movie
Mia Hamm 64 Soccer;Nintendo 64;SouthPeak Games;Nov  9, 2000;;;;;;tbd;0;0;0;0;Silicon Dreams;;;;;;;https://www.metacritic.com/game/nintendo-64/mia-hamm-64-soccer
Hey You, Pikachu!;Nintendo 64;Nintendo;Nov  5, 2000;57.0;12.0;3.0;5.0;4.0;6.4;13;8;3;2;Ambrella;Adventure, General;1 Player;E;;;;https://www.metacritic.com/game/nintendo-64/hey-you-pikachu!
007: The World is Not Enough;Nintendo 64;Electronic Arts;Nov  1, 2000;81.0;16.0;14.0;2.0;0.0;7.8;15;6;8;1;Eurocom Entertainment Software;Action, Shooter, First-Person, Modern;1-4;T;;;;https://www.metacritic.com/game/nintendo-64/007-the-world-is-not-enough
The Legend of Zelda: Majora's Mask;Nintendo 64;Nintendo;Oct 25, 2000;95.0;27.0;27.0;0.0;0.0;9.1;226;200;14;12;Nintendo;Action Adventure, Fantasy;1 Player;E;Yoshiaki Koizumi, Toru Osawa, Eiji Aonuma;;;https://www.metacritic.com/game/nintendo-64/the-legend-of-zelda-majoras-mask
Cruis'n  Exotica;Nintendo 64;Midway;Oct 16, 2000;43.0;7.0;0.0;5.0;2.0;7.3;3;2;1;0;Gratuitous Games;;;;;;;https://www.metacritic.com/game/nintendo-64/cruisn-exotica
Big Mountain 2000;Nintendo 64;SouthPeak Games;Oct 10, 2000;;;;;;tbd;0;0;0;0;Imagineer;;;;;;;https://www.metacritic.com/game/nintendo-64/big-mountain-2000
Ogre Battle 64;Nintendo 64;Atlus Co.;Oct  7, 2000;82.0;10.0;8.0;2.0;0.0;8.9;42;40;1;1;Quest;Strategy, Turn-Based, Fantasy;1 Player;T;Iki Yasumoto;;;https://www.metacritic.com/game/nintendo-64/ogre-battle-64
Power Rangers Lightspeed Rescue;Nintendo 64;THQ;Sep 28, 2000;25.0;5.0;0.0;1.0;4.0;2.8;9;1;2;6;Mass Media;;;;;;;https://www.metacritic.com/game/nintendo-64/power-rangers-lightspeed-rescue
Army Men: Sarge's Heroes 2;Nintendo 64;3DO;Sep 26, 2000;46.0;8.0;0.0;4.0;4.0;6.8;4;1;3;0;3DO;;;;Tim May;;;https://www.metacritic.com/game/nintendo-64/army-men-sarges-heroes-2
Duck Dodgers Starring Daffy Duck;Nintendo 64;Infogrames;Sep 16, 2000;69.0;7.0;3.0;3.0;1.0;8.4;1;1;0;0;Paradigm Entertainment;;;;;;;https://www.metacritic.com/game/nintendo-64/duck-dodgers-starring-daffy-duck
NFL Blitz 2001;Nintendo 64;Midway;Sep 12, 2000;72.0;6.0;2.0;4.0;0.0;6.7;2;2;0;0;Midway;;;;;;;https://www.metacritic.com/game/nintendo-64/nfl-blitz-2001
San Francisco Rush 2049;Nintendo 64;Midway;Sep  7, 2000;86.0;6.0;5.0;1.0;0.0;7.8;14;14;0;0;Midway;;;;;;;https://www.metacritic.com/game/nintendo-64/san-francisco-rush-2049
Pokemon Puzzle League;Nintendo 64;Nintendo;Sep  1, 2000;81.0;15.0;11.0;4.0;0.0;8.5;10;9;1;0;Nintendo;;;;;;;https://www.metacritic.com/game/nintendo-64/pokemon-puzzle-league
Turok 3: Shadow of Oblivion;Nintendo 64;Acclaim;Aug 30, 2000;77.0;15.0;12.0;2.0;1.0;7.1;5;2;2;1;Acclaim Studios Austin;;;;;;;https://www.metacritic.com/game/nintendo-64/turok-3-shadow-of-oblivion
Mario Tennis;Nintendo 64;Nintendo;Aug 28, 2000;91.0;16.0;16.0;0.0;0.0;8.8;26;22;2;2;Camelot Software Planning;;;;Haruki Kodera;;;https://www.metacritic.com/game/nintendo-64/mario-tennis
Madden NFL 2001;Nintendo 64;EA Sports;Aug 28, 2000;89.0;6.0;6.0;0.0;0.0;7.0;2;2;0;0;EA Tiburon;;;;;;;https://www.metacritic.com/game/nintendo-64/madden-nfl-2001
NFL QB Club 2001;Nintendo 64;Acclaim;Aug 23, 2000;57.0;9.0;3.0;4.0;2.0;tbd;2;1;0;1;High Voltage Software;;;;;;;https://www.metacritic.com/game/nintendo-64/nfl-qb-club-2001
John Romero's Daikatana;Nintendo 64;Kemco;Jul 31, 2000;;;;;;5.9;4;2;1;1;Kemco;;;;;;;https://www.metacritic.com/game/nintendo-64/john-romeros-daikatana
Army Men: Air Combat;Nintendo 64;3DO;Jul 14, 2000;77.0;10.0;8.0;1.0;1.0;7.8;0;0;0;0;3DO;;;;Mike Simpson;;;https://www.metacritic.com/game/nintendo-64/army-men-air-combat
Fighter Destiny 2;Nintendo 64;SouthPeak Games;Jul 14, 2000;54.0;13.0;2.0;8.0;3.0;6.6;5;4;0;1;Opus;;;;;;;https://www.metacritic.com/game/nintendo-64/fighter-destiny-2
Rally Challenge 2000;Nintendo 64;SouthPeak Games;Jun 30, 2000;41.0;9.0;0.0;3.0;6.0;tbd;1;1;0;0;Europress;Driving, Racing, Rally / Offroad;1-4;E;;;;https://www.metacritic.com/game/nintendo-64/rally-challenge-2000
Kirby 64: The Crystal Shards;Nintendo 64;Nintendo;Jun 26, 2000;77.0;22.0;14.0;7.0;1.0;8.2;33;23;7;3;HAL Labs;Action, Platformer, 3D;1-4;E;Shinichi Shimormura;;;https://www.metacritic.com/game/nintendo-64/kirby-64-the-crystal-shards
PGA European Tour;Nintendo 64;Infogrames;Jun 15, 2000;58.0;12.0;1.0;8.0;3.0;tbd;1;0;0;1;Infogrames;;;;;;;https://www.metacritic.com/game/nintendo-64/pga-european-tour
Starcraft 64;Nintendo 64;Nintendo;Jun 13, 2000;80.0;17.0;15.0;2.0;0.0;8.2;24;19;3;2;Mass Media;;;;;;;https://www.metacritic.com/game/nintendo-64/starcraft-64
Perfect Dark;Nintendo 64;Nintendo;May 22, 2000;97.0;30.0;30.0;0.0;0.0;8.9;97;90;5;2;Rare Ltd.;;;;;;;https://www.metacritic.com/game/nintendo-64/perfect-dark
Excitebike 64;Nintendo 64;Nintendo;Apr 30, 2000;88.0;24.0;22.0;2.0;0.0;8.0;7;5;1;1;Left Field Productions;;;;;;;https://www.metacritic.com/game/nintendo-64/excitebike-64
Ridge Racer 64;Nintendo 64;Nintendo;Feb 14, 2000;82.0;12.0;11.0;1.0;0.0;8.2;2;2;0;0;Nintendo;Driving, Racing, Arcade;1-4;E;Akila Redmer;;;https://www.metacritic.com/game/nintendo-64/ridge-racer-64
Harvest Moon 64;Nintendo 64;Natsume;Nov 30, 1999;78.0;7.0;5.0;2.0;0.0;8.8;35;33;1;1;Victor Interactive Software;Strategy, Breeding/Constructing;1 Player;E;;;;https://www.metacritic.com/game/nintendo-64/harvest-moon-64
Toy Story 2: Buzz Lightyear to the Rescue;Nintendo 64;Activision;Nov 30, 1999;58.0;5.0;1.0;3.0;1.0;7.2;6;4;2;0;Traveller's Tales;Action, Platformer, 3D;1 Player;E;Joe Burton;;;https://www.metacritic.com/game/nintendo-64/toy-story-2-buzz-lightyear-to-the-rescue
Donkey Kong 64;Nintendo 64;Rare Ltd.;Oct 31, 1999;90.0;14.0;14.0;0.0;0.0;8.6;55;41;9;5;Rare Ltd.;Action, Platformer, 3D;1-4;E;Hiroshi Yamauchi;;;https://www.metacritic.com/game/nintendo-64/donkey-kong-64
Rayman 2: The Great Escape;Nintendo 64;Ubisoft;Oct 31, 1999;90.0;12.0;12.0;0.0;0.0;9.0;16;16;0;0;Ubisoft Montpellier;Action, Platformer, 3D;1 Player;E;;;;https://www.metacritic.com/game/nintendo-64/rayman-2-the-great-escape
Resident Evil 2;Nintendo 64;Capcom;Oct 31, 1999;89.0;12.0;12.0;0.0;0.0;8.7;10;9;0;1;Angel Studios;Action Adventure, Horror;1 Player;M;;;;https://www.metacritic.com/game/nintendo-64/resident-evil-2
Jet Force Gemini;Nintendo 64;Rare Ltd.;Sep 30, 1999;80.0;14.0;10.0;3.0;1.0;8.8;24;21;3;0;Rare Ltd.;Action, Shooter, Third-Person, Sci-Fi;1-4;T;Peter Beanland;;;https://www.metacritic.com/game/nintendo-64/jet-force-gemini
NFL Blitz 2000;Nintendo 64;Midway;Jul 31, 1999;85.0;14.0;12.0;2.0;0.0;8.2;7;7;0;0;Midway;Sports, Traditional, Football, Arcade;1-4;E;;;;https://www.metacritic.com/game/nintendo-64/nfl-blitz-2000
Mario Golf;Nintendo 64;Nintendo;Jun 30, 1999;91.0;14.0;14.0;0.0;0.0;8.0;5;4;1;0;Camelot Software Planning;Sports, Traditional, Golf, Arcade;1-4;E;;;;https://www.metacritic.com/game/nintendo-64/mario-golf
Pokemon Snap;Nintendo 64;Nintendo;Jun 30, 1999;77.0;15.0;12.0;3.0;0.0;7.4;33;13;17;3;Hal;Action, General;1 Player;E;Yoichi Yamamoto, Akira Takeshima, Koji Inokuchi;;;https://www.metacritic.com/game/nintendo-64/pokemon-snap
World Driver Championship;Nintendo 64;Midway;May 31, 1999;75.0;14.0;10.0;4.0;0.0;8.1;4;4;0;0;Boss Game Studios;Driving, Racing, GT / Street;1-2;E;;;;https://www.metacritic.com/game/nintendo-64/world-driver-championship
Super Smash Bros.;Nintendo 64;Nintendo;Apr 26, 1999;79.0;11.0;10.0;0.0;1.0;8.8;93;77;13;3;HAL Labs;Action, Fighting, 3D;1-4;E;Masahiro Sakurai;;;https://www.metacritic.com/game/nintendo-64/super-smash-bros
Beetle Adventure Racing;Nintendo 64;EA Sports;Feb 28, 1999;90.0;14.0;14.0;0.0;0.0;7.3;4;4;0;0;Paradigm Entertainment;Driving, Racing, Arcade;1-4;E;;;;https://www.metacritic.com/game/nintendo-64/beetle-adventure-racing
Mario Party;Nintendo 64;Nintendo;Feb  8, 1999;79.0;16.0;12.0;3.0;1.0;8.1;27;15;11;1;Hudson;Miscellaneous, Party;1-4;E;Kenji Kikuchi;;;https://www.metacritic.com/game/nintendo-64/mario-party
Castlevania;Nintendo 64;Konami;Dec 31, 1998;78.0;15.0;9.0;5.0;1.0;6.9;10;9;1;0;KCEK;Action, Platformer, 3D;1 Player;T;;;Masahiko Kimura, Motoaki Furukawa;https://www.metacritic.com/game/nintendo-64/castlevania
The Legend of Zelda: Ocarina of Time;Nintendo 64;Nintendo;Nov 23, 1998;99.0;22.0;22.0;0.0;0.0;9.1;929;857;36;36;Nintendo;Action Adventure, Fantasy;1 Player;E;Yoshiaki Koizumi, Yoshiaki Koizumi, Eiji Aonuma, Yoichi Yamada;;;https://www.metacritic.com/game/nintendo-64/the-legend-of-zelda-ocarina-of-time
Star Wars: Rogue Squadron;Nintendo 64;LucasArts;Nov 17, 1998;85.0;15.0;14.0;1.0;0.0;8.5;11;10;1;0;Factor 5;Simulation, Sci-Fi, Small Spaceship;1 Player;T;;;;https://www.metacritic.com/game/nintendo-64/star-wars-rogue-squadron
WipeOut 64;Nintendo 64;Midway;Nov  3, 1998;84.0;11.0;9.0;2.0;0.0;7.5;1;1;0;0;Psygnosis;Driving, Racing, Futuristic;1-4;E;;;;https://www.metacritic.com/game/nintendo-64/wipeout-64
Space Station Silicon Valley;Nintendo 64;Take-Two Interactive;Oct 21, 1998;83.0;10.0;9.0;1.0;0.0;8.2;3;3;0;0;DMA Design;Action, Platformer, 3D;1 Player;E;;;;https://www.metacritic.com/game/nintendo-64/space-station-silicon-valley
Turok 2: Seeds of Evil;Nintendo 64;Acclaim;Oct 21, 1998;86.0;14.0;12.0;1.0;1.0;8.2;19;17;2;0;Iguana Entertainment;Action, Shooter, First-Person, Sci-Fi;1-4;M;;;;https://www.metacritic.com/game/nintendo-64/turok-2-seeds-of-evil
Body Harvest;Nintendo 64;Midway;Sep 30, 1998;73.0;12.0;7.0;4.0;1.0;7.7;10;8;0;2;DMA Design;Action, General;1 Player;T;;;;https://www.metacritic.com/game/nintendo-64/body-harvest
F-Zero X;Nintendo 64;Nintendo;Sep 30, 1998;85.0;13.0;13.0;0.0;0.0;8.7;17;14;2;1;Nintendo;Driving, Racing, Futuristic;1-4;E;Hideki Konno, Tadashi Sugiyama, Tadashi Sugiyama;;;https://www.metacritic.com/game/nintendo-64/f-zero-x
International Superstar Soccer '98;Nintendo 64;Konami;Sep 15, 1998;91.0;5.0;5.0;0.0;0.0;7.5;6;6;0;0;Konami Computer Entertainment Osaka;;;;;;;https://www.metacritic.com/game/nintendo-64/international-superstar-soccer-98
Mission: Impossible;Nintendo 64;Ocean;Jul 18, 1998;61.0;11.0;0.0;8.0;3.0;6.4;7;1;4;2;Infogrames;Action Adventure, Modern;1 Player;T;;;;https://www.metacritic.com/game/nintendo-64/mission-impossible
Banjo-Kazooie;Nintendo 64;Nintendo;May 31, 1998;92.0;19.0;19.0;0.0;0.0;9.1;96;90;2;4;Rare Ltd.;Action, Platformer, 3D;1 Player;E;;;;https://www.metacritic.com/game/nintendo-64/banjo-kazooie
Forsaken 64;Nintendo 64;Acclaim;Apr 30, 1998;75.0;12.0;11.0;0.0;1.0;7.6;4;1;2;1;Iguana Entertainment;Action, Shooter, First-Person, Sci-Fi;1-4;T;;;;https://www.metacritic.com/game/nintendo-64/forsaken-64
Mystical Ninja starring Goemon;Nintendo 64;Konami;Mar 31, 1998;67.0;10.0;4.0;5.0;1.0;8.4;15;9;5;1;Konami Computer Entertainment Osaka;Action, General;1 Player;E;;;;https://www.metacritic.com/game/nintendo-64/mystical-ninja-starring-goemon
Quake;Nintendo 64;Midway;Mar 24, 1998;74.0;8.0;4.0;4.0;0.0;6.9;4;4;0;0;Midway Studios - San Diego;Action, Shooter, First-Person, Sci-Fi;1-2;M;;;;https://www.metacritic.com/game/nintendo-64/quake
Yoshi's Story;Nintendo 64;Nintendo;Mar  1, 1998;65.0;8.0;2.0;6.0;0.0;7.4;28;18;5;5;Nintendo;Action, Platformer, 2D;1 Player;E;;;;https://www.metacritic.com/game/nintendo-64/yoshis-story
Robotron 64;Nintendo 64;Crave;Jan  6, 1998;72.0;6.0;3.0;3.0;0.0;tbd;0;0;0;0;Player 1;Action, General;1-2;T;;;;https://www.metacritic.com/game/nintendo-64/robotron-64
Diddy Kong Racing;Nintendo 64;Nintendo;Nov 24, 1997;88.0;15.0;13.0;2.0;0.0;8.4;31;28;3;0;Rare Ltd.;Driving, Racing, Kart;1-4;E;;;;https://www.metacritic.com/game/nintendo-64/diddy-kong-racing
Duke Nukem 64;Nintendo 64;GT Interactive;Oct 31, 1997;73.0;11.0;7.0;4.0;0.0;7.3;3;2;1;0;Eurocom Entertainment Software;Action, Shooter, First-Person, Sci-Fi;1-4;M;;;;https://www.metacritic.com/game/nintendo-64/duke-nukem-64
Extreme-G;Nintendo 64;Acclaim;Sep 30, 1997;82.0;11.0;8.0;3.0;0.0;8.4;2;2;0;0;Probe Entertainment Limited;Driving, Racing, Futuristic;1-4;E;;;;https://www.metacritic.com/game/nintendo-64/extreme-g
GoldenEye 007;Nintendo 64;Nintendo;Aug 25, 1997;96.0;21.0;21.0;0.0;0.0;9.0;134;119;11;4;Rare Ltd.;Action, Shooter, First-Person, Modern;1-4;T;;;;https://www.metacritic.com/game/nintendo-64/goldeneye-007
Star Fox 64;Nintendo 64;Nintendo;Jul  1, 1997;88.0;16.0;15.0;1.0;0.0;8.9;44;42;1;1;Nintendo;Action, Shooter, Rail;1-4;E;Takao Shimizu;;;https://www.metacritic.com/game/nintendo-64/star-fox-64
Blast Corps;Nintendo 64;Nintendo;Feb 28, 1997;90.0;12.0;12.0;0.0;0.0;8.5;9;8;1;0;Rare Ltd.;Action, General;1 Player;E;;;;https://www.metacritic.com/game/nintendo-64/blast-corps
Turok: Dinosaur Hunter;Nintendo 64;Acclaim;Feb 28, 1997;85.0;13.0;10.0;3.0;0.0;8.3;16;14;2;0;Iguana Entertainment;Action, Shooter, First-Person, Sci-Fi;1 Player;M;;;;https://www.metacritic.com/game/nintendo-64/turok-dinosaur-hunter
Mario Kart 64;Nintendo 64;Nintendo;Feb 10, 1997;83.0;15.0;12.0;3.0;0.0;8.7;70;57;11;2;Nintendo;Driving, Racing, Kart;1-4;E;Hideki Konno;;;https://www.metacritic.com/game/nintendo-64/mario-kart-64
Wave Race 64;Nintendo 64;Nintendo;Nov  1, 1996;92.0;13.0;12.0;1.0;0.0;8.2;17;15;2;0;Nintendo;Driving, Racing, Snow / Water;1-2;E;Hiroshi Yamauchi;;;https://www.metacritic.com/game/nintendo-64/wave-race-64
Pilotwings 64;Nintendo 64;Nintendo;Sep 29, 1996;80.0;13.0;11.0;1.0;1.0;8.1;10;7;3;0;Paradigm Entertainment;Simulation, General;1 Player;E;Makoto Wada;;;https://www.metacritic.com/game/nintendo-64/pilotwings-64
Super Mario 64;Nintendo 64;Nintendo;Sep 26, 1996;94.0;13.0;13.0;0.0;0.0;9.2;229;209;13;7;Nintendo;Action, Platformer, 3D;1 Player;E;Satoru Iwata;;;https://www.metacritic.com/game/nintendo-64/super-mario-64
